ts_event,ofi_best,ofi_multi,ofi_integrated,ofi_cross_asset
2024-10-21 12:48:31+00:00,0.0,706.0,221.4,0.0
2024-10-21 12:48:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:34+00:00,0.0,400.0,280.0,0.0
2024-10-21 12:48:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:37+00:00,0.0,1407.0,884.1999999999999,0.0
2024-10-21 12:48:38+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:48:39+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:48:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:41+00:00,0.0,1307.0,824.1999999999999,0.0
2024-10-21 12:48:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:44+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:48:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:46+00:00,0.0,1000.0,200.0,0.0
2024-10-21 12:48:47+00:00,0.0,-400.0,-320.0,0.0
2024-10-21 12:48:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:48:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:00+00:00,-1.0,-647.0,-287.4,0.0
2024-10-21 12:49:01+00:00,0.0,0.0,0.0,-1.0
2024-10-21 12:49:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:08+00:00,0.0,1708.0,964.4,0.0
2024-10-21 12:49:09+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:49:10+00:00,0.0,100.0,80.0,0.0
2024-10-21 12:49:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:12+00:00,0.0,100.0,80.0,0.0
2024-10-21 12:49:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:14+00:00,0.0,1408.0,603.0,0.0
2024-10-21 12:49:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:17+00:00,0.0,1000.0,200.0,0.0
2024-10-21 12:49:18+00:00,0.0,100.0,80.0,0.0
2024-10-21 12:49:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:21+00:00,0.0,100.0,80.0,0.0
2024-10-21 12:49:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:28+00:00,0.0,1608.0,723.0,0.0
2024-10-21 12:49:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:32+00:00,0.0,100.0,80.0,0.0
2024-10-21 12:49:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:40+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:49:41+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:49:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:44+00:00,0.0,2608.0,1244.6,0.0
2024-10-21 12:49:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:47+00:00,6.0,540.0,169.2,0.0
2024-10-21 12:49:48+00:00,-400.0,-1018.0,-713.8000000000001,6.0
2024-10-21 12:49:49+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:49:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:49:59+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:00+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:01+00:00,400.0,-301.0,19.80000000000003,0.0
2024-10-21 12:50:02+00:00,0.0,0.0,0.0,400.0
2024-10-21 12:50:03+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:50:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:09+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:10+00:00,0.0,-200.0,-160.0,100.0
2024-10-21 12:50:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:13+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:14+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:16+00:00,20.0,1737.0,507.4,0.0
2024-10-21 12:50:17+00:00,0.0,-200.0,-160.0,20.0
2024-10-21 12:50:18+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:19+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:20+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:50:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:24+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:25+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:28+00:00,0.0,1218.0,488.9999999999999,0.0
2024-10-21 12:50:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:31+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:32+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:46+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:50:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:55+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:50:56+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:50:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:50:59+00:00,100.0,310.0,266.0,0.0
2024-10-21 12:51:00+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:02+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:51:03+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:04+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:51:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:11+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:51:12+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:14+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:51:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:18+00:00,-10.0,-10.0,-10.0,0.0
2024-10-21 12:51:19+00:00,0.0,410.0,326.0,-10.0
2024-10-21 12:51:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:23+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:51:24+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:26+00:00,100.0,300.0,220.0,0.0
2024-10-21 12:51:27+00:00,0.0,210.0,166.0,100.0
2024-10-21 12:51:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:33+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:51:34+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:38+00:00,100.0,100.0,100.0,0.0
2024-10-21 12:51:39+00:00,0.0,0.0,0.0,100.0
2024-10-21 12:51:40+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:51:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:42+00:00,-103.0,-1130.0,-564.6,0.0
2024-10-21 12:51:43+00:00,0.0,0.0,0.0,-103.0
2024-10-21 12:51:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:45+00:00,0.0,210.0,166.0,0.0
2024-10-21 12:51:46+00:00,-28.0,-28.0,-28.0,0.0
2024-10-21 12:51:47+00:00,0.0,0.0,0.0,-28.0
2024-10-21 12:51:48+00:00,0.0,-127.0,-116.2,0.0
2024-10-21 12:51:49+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:51:50+00:00,-1.0,-1.0,-1.0,0.0
2024-10-21 12:51:51+00:00,0.0,0.0,0.0,-1.0
2024-10-21 12:51:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:53+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:51:58+00:00,0.0,1228.0,494.9999999999999,0.0
2024-10-21 12:51:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:07+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:52:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:15+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:52:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:21+00:00,-4.0,-534.0,-277.2,0.0
2024-10-21 12:52:22+00:00,0.0,1228.0,535.0,-4.0
2024-10-21 12:52:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:29+00:00,-35.0,-354.0,-128.2,0.0
2024-10-21 12:52:30+00:00,0.0,-200.0,-40.0,-35.0
2024-10-21 12:52:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:33+00:00,7.0,-193.0,-113.0,0.0
2024-10-21 12:52:34+00:00,0.0,0.0,0.0,7.0
2024-10-21 12:52:35+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:43+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:53+00:00,-16.0,-40.0,-36.00000000000001,0.0
2024-10-21 12:52:54+00:00,0.0,0.0,0.0,-16.0
2024-10-21 12:52:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:52:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:00+00:00,-400.0,-1028.0,-721.8000000000001,0.0
2024-10-21 12:53:01+00:00,0.0,-502.0,-121.19999999999999,-400.0
2024-10-21 12:53:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:03+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:53:04+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:53:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:27+00:00,-99.0,-728.0,-516.0,0.0
2024-10-21 12:53:28+00:00,0.0,0.0,0.0,-99.0
2024-10-21 12:53:29+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:53:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:39+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:53:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:43+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:53:44+00:00,-8.0,-436.0,-258.4,0.0
2024-10-21 12:53:45+00:00,0.0,0.0,0.0,-8.0
2024-10-21 12:53:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:53:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:01+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:54:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:04+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:06+00:00,1.0,1.0,1.0,0.0
2024-10-21 12:54:07+00:00,0.0,0.0,0.0,1.0
2024-10-21 12:54:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:17+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:18+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:29+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:54:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:34+00:00,-59.0,1053.0,93.19999999999996,0.0
2024-10-21 12:54:35+00:00,0.0,0.0,0.0,-59.0
2024-10-21 12:54:36+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:37+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:42+00:00,-93.0,-569.0,-265.79999999999995,0.0
2024-10-21 12:54:43+00:00,0.0,-200.0,-160.0,-93.0
2024-10-21 12:54:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:57+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:54:58+00:00,-25.0,-1052.0,-541.2,0.0
2024-10-21 12:54:59+00:00,0.0,411.0,326.6,-25.0
2024-10-21 12:55:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:03+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:06+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:55:07+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:55:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:10+00:00,-400.0,-1052.0,-616.1999999999999,0.0
2024-10-21 12:55:11+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:55:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:13+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:55:14+00:00,0.0,1428.0,655.0,-400.0
2024-10-21 12:55:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:17+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:55:18+00:00,0.0,0.0,-40.0,-400.0
2024-10-21 12:55:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:21+00:00,0.0,1428.0,655.0,0.0
2024-10-21 12:55:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:23+00:00,-400.0,-400.0,-400.0,0.0
2024-10-21 12:55:24+00:00,0.0,0.0,0.0,-400.0
2024-10-21 12:55:25+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:55:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:27+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:55:28+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:38+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:39+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:40+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:41+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:42+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:43+00:00,0.0,-200.0,-160.0,0.0
2024-10-21 12:55:44+00:00,0.0,-827.0,-356.2,0.0
2024-10-21 12:55:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:49+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:50+00:00,-4.0,-529.0,-273.2,0.0
2024-10-21 12:55:51+00:00,0.0,0.0,0.0,-4.0
2024-10-21 12:55:52+00:00,-25.0,-25.0,-25.0,0.0
2024-10-21 12:55:53+00:00,0.0,0.0,0.0,-25.0
2024-10-21 12:55:54+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:55+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:55:56+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:03+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:56:04+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:56:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:08+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:56:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:10+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:56:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:24+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:25+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:26+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:27+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:30+00:00,0.0,200.0,160.0,0.0
2024-10-21 12:56:31+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:32+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:33+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:34+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:44+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:45+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:46+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:47+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:48+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:50+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:51+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:52+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:53+00:00,0.0,-200.0,-120.0,0.0
2024-10-21 12:56:54+00:00,0.0,200.0,120.0,0.0
2024-10-21 12:56:55+00:00,0.0,400.0,240.0,0.0
2024-10-21 12:56:56+00:00,-93.0,-618.0,-362.2,0.0
2024-10-21 12:56:57+00:00,0.0,-200.0,-120.0,-93.0
2024-10-21 12:56:58+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:56:59+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:00+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:01+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:02+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:03+00:00,3.0,3.0,3.0,0.0
2024-10-21 12:57:04+00:00,0.0,0.0,0.0,3.0
2024-10-21 12:57:05+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:06+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:07+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:08+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:09+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:10+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:11+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:12+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:13+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:14+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:15+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:16+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:19+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:20+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:21+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:22+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:23+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:29+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:30+00:00,0.0,0.0,0.0,0.0
2024-10-21 12:57:31+00:00,0.0,1.0,-39.80000000000001,0.0
